! This file was originally written by GSA version 8.7.0.45 on Sunday, 30 Aug 2015 at 22:06:04
!
! Notes:
! 1 All data in this file will be interpreted as being in SI units
!   (ie. N m and kg) by GSA.
! 2 The date specified in the description for catalogue sections is
!   optional. If omitted then the most recent section in the catalogue
!   bearing that name will be assumed.
!
TITLE,,,,,
SPEC,SPACE,0,0,0,0,0,0,EDGE_PRES
RC_BAR,0.0400000,0.0160000,0.0120000,0.0400000,0.0160000,0.0120000,0.0200000,0.0100000
TOL,0.0174551,0.000000,0.0100000,2.00000,0.0100000,1.00000,0.0100000,2.00000,0.0174551,0.0100000
SPEC_STEEL_DESIGN,
SPEC_CONC_DESIGN,UNDEF,UNDEF
SPEC_LOAD_DESIGN,LOAD_UNDEF
SPEC_RAFT,0.000000,1.50000,0.200000,WEIGHTED_AVERAGE
SPEC_BRIDGE,CODE_NONE,RAILWAY_YES,UK_HK,100
SPEC_BRIDGE_NDP,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,0.750000,0.400000,0.400000,0.400000,0.000000,0.750000,0.400000,0.400000,0.400000,0.000000
LOCATION,90.0000,0.000000,UNDEF,51.5215,-0.138005
ENV_PARAM,MT_STEEL,UNDEF,Standard Structural Section,<standard>,<user>,NULL,192.000,13900.0,<N>,<N>,<N>,43.0000,<N>
ENV_PARAM,MT_CONCRETE,UNDEF,CEM1/OPC: Avg Cementitious Content,low strength,<user>,NULL,1.57000,268.000,<N>,<N>,<N>,0.000000,<N>
ENV_PARAM,MT_ALUMINIUM,UNDEF,Extruded Aluminum Section,<standard>,<user>,NULL,480000.,33000.0,<N>,<N>,<N>,50.0000,<N>
ENV_PARAM,MT_GLASS,UNDEF,<standard>,<standard>,<user>,NULL,<N>,<N>,<N>,<N>,<N>,<N>,<N>
ENV_PARAM,MT_REBAR,UNDEF,Structural Reinforcement,<standard>,<user>,NULL,192.000,13900.0,<N>,<N>,<N>,43.0000,<N>
ENV_PARAM,MT_TIMBER,UNDEF,Structural Glulam Beam,<standard>,<user>,NULL,4000.00,350.000,<N>,<N>,<N>,0.000000,<N>
ENV_PARAM,MT_FABRIC,UNDEF,<standard>,<standard>,<user>,NULL,<N>,<N>,<N>,<N>,<N>,<N>,<N>
SID,
LIST,1,elem-mero,ELEMENT,none 
LIST,2,elem-cchs,ELEMENT,2430 to 2638 2669 to 2699 
LIST,3,strength-case,CASE,C22 
LIST,4,stability-case,CASE,A8 A9 
LIST,5,stability-elem-broke,ELEMENT,all 
LIST,6,case-test,CASE,C26 
LIST,7,mero-node,NODE,178 to 179 3297 to 3298 3300 to 3326 3328 to 3359 3361 to 3387 
CASE_DESC,1,L1
CASE_DESC,2,L2
CASE_DESC,3,L3
CURRENCY,USD
NODE,178,,NO_RGB,16.6620,1.50000,22.3340
NODE,179,,NO_RGB,13.8710,1.50000,21.6450
NODE,3297,,NO_RGB,55.2660,37.0000,17.7580
NODE,3298,,NO_RGB,0.000000,37.0000,3.09800
NODE,3299,,NO_RGB,0.000000,37.0000,0.000000,NO_GRID,0,REST,1,1,1,0,0,0
NODE,3300,,NO_RGB,0.000000,37.0000,6.19600
NODE,3301,,NO_RGB,0.150017,37.0000,9.28700
NODE,3302,,NO_RGB,0.824013,37.0000,12.3060
NODE,3303,,NO_RGB,2.01901,37.0000,15.1600
NODE,3304,,NO_RGB,3.69803,37.0000,17.7580
NODE,3305,,NO_RGB,5.80801,37.0000,20.0210
NODE,3306,,NO_RGB,8.42300,37.0000,21.6650
NODE,3307,,NO_RGB,11.2250,37.0000,22.9840
NODE,3308,,NO_RGB,14.1720,37.0000,23.9280
NODE,3309,,NO_RGB,17.1960,37.0000,24.5970
NODE,3310,,NO_RGB,20.2350,37.0000,25.1990
NODE,3311,,NO_RGB,23.3000,37.0000,25.6430
NODE,3312,,NO_RGB,26.3860,37.0000,25.9100
NODE,3313,,NO_RGB,29.4820,37.0000,26.0000
NODE,3314,,NO_RGB,32.5780,37.0000,25.9100
NODE,3315,,NO_RGB,35.6640,37.0000,25.6430
NODE,3316,,NO_RGB,38.7290,37.0000,25.1990
NODE,3317,,NO_RGB,41.7670,37.0000,24.5970
NODE,3318,,NO_RGB,44.7910,37.0000,23.9280
NODE,3319,,NO_RGB,47.7390,37.0000,22.9840
NODE,3320,,NO_RGB,50.5400,37.0000,21.6650
NODE,3321,,NO_RGB,53.1560,37.0000,20.0210
NODE,3322,,NO_RGB,56.9450,37.0000,15.1600
NODE,3323,,NO_RGB,58.1400,37.0000,12.3060
NODE,3324,,NO_RGB,58.8130,37.0000,9.28700
NODE,3325,,NO_RGB,58.9630,37.0000,6.19600
NODE,3326,,NO_RGB,58.9630,37.0000,3.09800
NODE,3327,,NO_RGB,58.9630,37.0000,0.000000,NO_GRID,0,REST,1,1,1,0,0,0
NODE,3328,,NO_RGB,56.8420,38.5000,1.43800
NODE,3329,,NO_RGB,56.8420,38.5000,4.31400
NODE,3330,,NO_RGB,56.8410,38.5000,7.18900
NODE,3331,,NO_RGB,56.5380,38.5000,10.0450
NODE,3332,,NO_RGB,55.7090,38.5000,12.7940
NODE,3333,,NO_RGB,54.3840,38.5000,15.3410
NODE,3334,,NO_RGB,52.6080,38.5000,17.5980
NODE,3335,,NO_RGB,50.3490,38.5000,19.3480
NODE,3336,,NO_RGB,47.7880,38.5000,20.6540
NODE,3337,,NO_RGB,45.0920,38.5000,21.6450
NODE,3338,,NO_RGB,42.3010,38.5000,22.3340
NODE,3339,,NO_RGB,39.4830,38.5000,22.9020
NODE,3340,,NO_RGB,36.6470,38.5000,23.3790
NODE,3341,,NO_RGB,33.7900,38.5000,23.6980
NODE,3342,,NO_RGB,30.9190,38.5000,23.8590
NODE,3343,,NO_RGB,28.0450,38.5000,23.8590
NODE,3344,,NO_RGB,25.1740,38.5000,23.6980
NODE,3345,,NO_RGB,22.3160,38.5000,23.3790
NODE,3346,,NO_RGB,19.4810,38.5000,22.9020
NODE,3347,,NO_RGB,16.6620,38.5000,22.3340
NODE,3348,,NO_RGB,13.8710,38.5000,21.6450
NODE,3349,,NO_RGB,11.1750,38.5000,20.6540
NODE,3350,,NO_RGB,8.61502,38.5000,19.3480
NODE,3351,,NO_RGB,6.35501,38.5000,17.5980
NODE,3352,,NO_RGB,4.58002,38.5000,15.3410
NODE,3353,,NO_RGB,3.25403,38.5000,12.7940
NODE,3354,,NO_RGB,2.42502,38.5000,10.0450
NODE,3355,,NO_RGB,2.12201,38.5000,7.18900
NODE,3356,,NO_RGB,2.12100,38.5000,4.31400
NODE,3357,,NO_RGB,2.12100,38.5000,1.43800
NODE,3358,,NO_RGB,55.2660,40.0000,17.7580
NODE,3359,,NO_RGB,0.000000,40.0000,3.09800
NODE,3360,,NO_RGB,0.000000,40.0000,0.000000,NO_GRID,0,REST,1,1,1,0,0,0
NODE,3361,,NO_RGB,0.000000,40.0000,6.19600
NODE,3362,,NO_RGB,0.150017,40.0000,9.28700
NODE,3363,,NO_RGB,0.824013,40.0000,12.3060
NODE,3364,,NO_RGB,2.01901,40.0000,15.1600
NODE,3365,,NO_RGB,3.69803,40.0000,17.7580
NODE,3366,,NO_RGB,5.80801,40.0000,20.0210
NODE,3367,,NO_RGB,8.42300,40.0000,21.6650
NODE,3368,,NO_RGB,11.2250,40.0000,22.9840
NODE,3369,,NO_RGB,14.1720,40.0000,23.9280
NODE,3370,,NO_RGB,17.1960,40.0000,24.5970
NODE,3371,,NO_RGB,20.2350,40.0000,25.1990
NODE,3372,,NO_RGB,23.3000,40.0000,25.6430
NODE,3373,,NO_RGB,26.3860,40.0000,25.9100
NODE,3374,,NO_RGB,29.4820,40.0000,26.0000
NODE,3375,,NO_RGB,32.5780,40.0000,25.9100
NODE,3376,,NO_RGB,35.6640,40.0000,25.6430
NODE,3377,,NO_RGB,38.7290,40.0000,25.1990
NODE,3378,,NO_RGB,41.7670,40.0000,24.5970
NODE,3379,,NO_RGB,44.7910,40.0000,23.9280
NODE,3380,,NO_RGB,47.7390,40.0000,22.9840
NODE,3381,,NO_RGB,50.5400,40.0000,21.6650
NODE,3382,,NO_RGB,53.1560,40.0000,20.0210
NODE,3383,,NO_RGB,56.9450,40.0000,15.1600
NODE,3384,,NO_RGB,58.1400,40.0000,12.3060
NODE,3385,,NO_RGB,58.8130,40.0000,9.28700
NODE,3386,,NO_RGB,58.9630,40.0000,6.19600
NODE,3387,,NO_RGB,58.9630,40.0000,3.09800
NODE,3388,,NO_RGB,58.9630,40.0000,0.000000,NO_GRID,0,REST,1,1,1,0,0,0
EL,130,,NO_RGB,BAR,210,42,179,178,0,0.000000,NO_RLS,NO_OFFSET,DUMMY
EL,2430,,NO_RGB,BEAM,211,40,3327,3326
EL,2431,,NO_RGB,BEAM,207,40,3326,3325
EL,2432,,NO_RGB,BEAM,213,40,3325,3324
EL,2433,,NO_RGB,BEAM,221,40,3324,3323
EL,2434,,NO_RGB,BEAM,225,40,3323,3322
EL,2435,,NO_RGB,BEAM,225,40,3322,3297
EL,2436,,NO_RGB,BEAM,225,40,3297,3321
EL,2437,,NO_RGB,BEAM,221,40,3321,3320
EL,2438,,NO_RGB,BEAM,217,40,3320,3319
EL,2439,,NO_RGB,BEAM,213,40,3319,3318
EL,2440,,NO_RGB,BEAM,213,40,3318,3317
EL,2441,,NO_RGB,BEAM,211,40,3317,3316
EL,2442,,NO_RGB,BEAM,214,40,3316,3315
EL,2443,,NO_RGB,BEAM,214,40,3315,3314
EL,2444,,NO_RGB,BEAM,214,40,3314,3313
EL,2445,,NO_RGB,BEAM,218,40,3312,3313
EL,2446,,NO_RGB,BEAM,218,40,3311,3312
EL,2447,,NO_RGB,BEAM,218,40,3310,3311
EL,2448,,NO_RGB,BEAM,215,40,3309,3310
EL,2449,,NO_RGB,BEAM,215,40,3308,3309
EL,2450,,NO_RGB,BEAM,210,40,3307,3308
EL,2451,,NO_RGB,BEAM,208,40,3306,3307
EL,2452,,NO_RGB,BEAM,212,40,3305,3306
EL,2453,,NO_RGB,BEAM,217,40,3304,3305
EL,2454,,NO_RGB,BEAM,217,40,3303,3304
EL,2455,,NO_RGB,BEAM,217,40,3302,3303
EL,2456,,NO_RGB,BEAM,210,40,3301,3302
EL,2457,,NO_RGB,BEAM,206,40,3300,3301
EL,2458,,NO_RGB,BEAM,207,40,3298,3300
EL,2459,,NO_RGB,BEAM,211,40,3299,3298
EL,2460,,NO_RGB,BEAM,207,41,3327,3328
EL,2461,,NO_RGB,BEAM,206,41,3328,3326
EL,2462,,NO_RGB,BEAM,207,41,3326,3329
EL,2463,,NO_RGB,BEAM,206,41,3329,3325
EL,2464,,NO_RGB,BEAM,207,41,3325,3330
EL,2465,,NO_RGB,BEAM,204,41,3330,3324
EL,2466,,NO_RGB,BEAM,207,41,3324,3331
EL,2467,,NO_RGB,BEAM,201,41,3331,3323
EL,2468,,NO_RGB,BEAM,207,41,3323,3332
EL,2469,,NO_RGB,BEAM,202,41,3332,3322
EL,2470,,NO_RGB,BEAM,204,41,3322,3333
EL,2471,,NO_RGB,BEAM,204,41,3333,3297
EL,2472,,NO_RGB,BEAM,201,41,3297,3334
EL,2473,,NO_RGB,BEAM,209,41,3334,3321
EL,2474,,NO_RGB,BEAM,201,41,3321,3335
EL,2475,,NO_RGB,BEAM,207,41,3335,3320
EL,2476,,NO_RGB,BEAM,204,41,3320,3336
EL,2477,,NO_RGB,BEAM,207,41,3336,3319
EL,2478,,NO_RGB,BEAM,204,41,3319,3337
EL,2479,,NO_RGB,BEAM,207,41,3337,3318
EL,2480,,NO_RGB,BEAM,204,41,3318,3338
EL,2481,,NO_RGB,BEAM,204,41,3338,3317
EL,2482,,NO_RGB,BEAM,202,41,3317,3339
EL,2483,,NO_RGB,BEAM,204,41,3339,3316
EL,2484,,NO_RGB,BEAM,202,41,3316,3340
EL,2485,,NO_RGB,BEAM,203,41,3340,3315
EL,2486,,NO_RGB,BEAM,202,41,3315,3341
EL,2487,,NO_RGB,BEAM,202,41,3341,3314
EL,2488,,NO_RGB,BEAM,202,41,3314,3342
EL,2489,,NO_RGB,BEAM,202,41,3342,3313
EL,2490,,NO_RGB,BEAM,204,41,3299,3357
EL,2491,,NO_RGB,BEAM,202,41,3357,3298
EL,2492,,NO_RGB,BEAM,204,41,3298,3356
EL,2493,,NO_RGB,BEAM,202,41,3356,3300
EL,2494,,NO_RGB,BEAM,204,41,3300,3355
EL,2495,,NO_RGB,BEAM,201,41,3355,3301
EL,2496,,NO_RGB,BEAM,204,41,3301,3354
EL,2497,,NO_RGB,BEAM,200,41,3354,3302
EL,2498,,NO_RGB,BEAM,203,41,3302,3353
EL,2499,,NO_RGB,BEAM,202,41,3353,3303
EL,2500,,NO_RGB,BEAM,202,41,3303,3352
EL,2501,,NO_RGB,BEAM,203,41,3352,3304
EL,2502,,NO_RGB,BEAM,201,41,3304,3351
EL,2503,,NO_RGB,BEAM,205,41,3351,3305
EL,2504,,NO_RGB,BEAM,201,41,3305,3350
EL,2505,,NO_RGB,BEAM,204,41,3350,3306
EL,2506,,NO_RGB,BEAM,201,41,3306,3349
EL,2507,,NO_RGB,BEAM,204,41,3349,3307
EL,2508,,NO_RGB,BEAM,201,41,3307,3348
EL,2509,,NO_RGB,BEAM,203,41,3348,3308
EL,2510,,NO_RGB,BEAM,201,41,3308,3347
EL,2511,,NO_RGB,BEAM,203,41,3347,3309
EL,2512,,NO_RGB,BEAM,201,41,3309,3346
EL,2513,,NO_RGB,BEAM,202,41,3346,3310
EL,2514,,NO_RGB,BEAM,200,41,3310,3345
EL,2515,,NO_RGB,BEAM,202,41,3345,3311
EL,2516,,NO_RGB,BEAM,200,41,3311,3344
EL,2517,,NO_RGB,BEAM,201,41,3344,3312
EL,2518,,NO_RGB,BEAM,201,41,3312,3343
EL,2519,,NO_RGB,BEAM,201,41,3343,3313
EL,2520,,NO_RGB,BEAM,201,41,3343,3374
EL,2521,,NO_RGB,BEAM,201,41,3373,3343
EL,2522,,NO_RGB,BEAM,202,41,3344,3373
EL,2523,,NO_RGB,BEAM,200,41,3372,3344
EL,2524,,NO_RGB,BEAM,202,41,3345,3372
EL,2525,,NO_RGB,BEAM,200,41,3371,3345
EL,2526,,NO_RGB,BEAM,202,41,3346,3371
EL,2527,,NO_RGB,BEAM,201,41,3370,3346
EL,2528,,NO_RGB,BEAM,203,41,3347,3370
EL,2529,,NO_RGB,BEAM,201,41,3369,3347
EL,2530,,NO_RGB,BEAM,203,41,3348,3369
EL,2531,,NO_RGB,BEAM,201,41,3368,3348
EL,2532,,NO_RGB,BEAM,204,41,3349,3368
EL,2533,,NO_RGB,BEAM,201,41,3367,3349
EL,2534,,NO_RGB,BEAM,204,41,3350,3367
EL,2535,,NO_RGB,BEAM,202,41,3366,3350
EL,2536,,NO_RGB,BEAM,205,41,3351,3366
EL,2537,,NO_RGB,BEAM,201,41,3365,3351
EL,2538,,NO_RGB,BEAM,203,41,3352,3365
EL,2539,,NO_RGB,BEAM,202,41,3364,3352
EL,2540,,NO_RGB,BEAM,202,41,3353,3364
EL,2541,,NO_RGB,BEAM,202,41,3363,3353
EL,2542,,NO_RGB,BEAM,200,41,3354,3363
EL,2543,,NO_RGB,BEAM,204,41,3362,3354
EL,2544,,NO_RGB,BEAM,201,41,3355,3362
EL,2545,,NO_RGB,BEAM,204,41,3361,3355
EL,2546,,NO_RGB,BEAM,204,41,3356,3361
EL,2547,,NO_RGB,BEAM,204,41,3359,3356
EL,2548,,NO_RGB,BEAM,202,41,3357,3359
EL,2549,,NO_RGB,BEAM,204,41,3360,3357
EL,2550,,NO_RGB,BEAM,209,42,3357,3356
EL,2551,,NO_RGB,BEAM,214,42,3356,3355
EL,2552,,NO_RGB,BEAM,218,42,3355,3354
EL,2553,,NO_RGB,BEAM,223,42,3354,3353
EL,2554,,NO_RGB,BEAM,223,42,3353,3352
EL,2555,,NO_RGB,BEAM,223,42,3352,3351
EL,2556,,NO_RGB,BEAM,218,42,3351,3350
EL,2557,,NO_RGB,BEAM,218,42,3350,3349
EL,2558,,NO_RGB,BEAM,215,42,3349,3348
EL,2559,,NO_RGB,BEAM,210,42,3348,3347
EL,2560,,NO_RGB,BEAM,210,42,3347,3346
EL,2561,,NO_RGB,BEAM,210,42,3346,3345
EL,2562,,NO_RGB,BEAM,212,42,3345,3344
EL,2563,,NO_RGB,BEAM,212,42,3344,3343
EL,2564,,NO_RGB,BEAM,210,42,3341,3342
EL,2565,,NO_RGB,BEAM,210,42,3340,3341
EL,2566,,NO_RGB,BEAM,208,42,3339,3340
EL,2567,,NO_RGB,BEAM,210,42,3338,3339
EL,2568,,NO_RGB,BEAM,216,42,3337,3338
EL,2569,,NO_RGB,BEAM,225,42,3336,3337
EL,2570,,NO_RGB,BEAM,228,42,3335,3336
EL,2571,,NO_RGB,BEAM,231,42,3334,3335
EL,2572,,NO_RGB,BEAM,232,42,3333,3334
EL,2573,,NO_RGB,BEAM,232,42,3332,3333
EL,2574,,NO_RGB,BEAM,232,42,3331,3332
EL,2575,,NO_RGB,BEAM,231,42,3330,3331
EL,2576,,NO_RGB,BEAM,223,42,3329,3330
EL,2577,,NO_RGB,BEAM,215,42,3328,3329
EL,2578,,NO_RGB,BEAM,210,42,3343,3342
EL,2579,,NO_RGB,BEAM,207,41,3388,3328
EL,2580,,NO_RGB,BEAM,206,41,3328,3387
EL,2581,,NO_RGB,BEAM,207,41,3387,3329
EL,2582,,NO_RGB,BEAM,206,41,3329,3386
EL,2583,,NO_RGB,BEAM,207,41,3386,3330
EL,2584,,NO_RGB,BEAM,202,41,3330,3385
EL,2585,,NO_RGB,BEAM,207,41,3385,3331
EL,2586,,NO_RGB,BEAM,201,41,3331,3384
EL,2587,,NO_RGB,BEAM,204,41,3384,3332
EL,2588,,NO_RGB,BEAM,202,41,3332,3383
EL,2589,,NO_RGB,BEAM,202,41,3383,3333
EL,2590,,NO_RGB,BEAM,204,41,3333,3358
EL,2591,,NO_RGB,BEAM,201,41,3358,3334
EL,2592,,NO_RGB,BEAM,207,41,3334,3382
EL,2593,,NO_RGB,BEAM,201,41,3382,3335
EL,2594,,NO_RGB,BEAM,207,41,3335,3381
EL,2595,,NO_RGB,BEAM,202,41,3381,3336
EL,2596,,NO_RGB,BEAM,207,41,3336,3380
EL,2597,,NO_RGB,BEAM,202,41,3380,3337
EL,2598,,NO_RGB,BEAM,205,41,3337,3379
EL,2599,,NO_RGB,BEAM,202,41,3379,3338
EL,2600,,NO_RGB,BEAM,204,41,3338,3378
EL,2601,,NO_RGB,BEAM,202,41,3378,3339
EL,2602,,NO_RGB,BEAM,204,41,3339,3377
EL,2603,,NO_RGB,BEAM,202,41,3377,3340
EL,2604,,NO_RGB,BEAM,203,41,3340,3376
EL,2605,,NO_RGB,BEAM,202,41,3376,3341
EL,2606,,NO_RGB,BEAM,202,41,3341,3375
EL,2607,,NO_RGB,BEAM,202,41,3375,3342
EL,2608,,NO_RGB,BEAM,201,41,3342,3374
EL,2609,,NO_RGB,BEAM,200,40,3299,3360
EL,2610,,NO_RGB,BEAM,200,40,3298,3359
EL,2611,,NO_RGB,BEAM,200,40,3300,3361
EL,2612,,NO_RGB,BEAM,200,40,3301,3362
EL,2613,,NO_RGB,BEAM,200,40,3302,3363
EL,2614,,NO_RGB,BEAM,200,40,3303,3364
EL,2615,,NO_RGB,BEAM,200,40,3304,3365
EL,2616,,NO_RGB,BEAM,200,40,3305,3366
EL,2617,,NO_RGB,BEAM,200,40,3306,3367
EL,2618,,NO_RGB,BEAM,200,40,3307,3368
EL,2619,,NO_RGB,BEAM,200,40,3308,3369
