! This file was originally written by GSA version 8.7.0.45 on Sunday, 30 Aug 2015 at 22:06:04
EL,2620,,NO_RGB,BEAM,200,40,3309,3370
EL,2621,,NO_RGB,BEAM,200,40,3310,3371
EL,2622,,NO_RGB,BEAM,200,40,3311,3372
EL,2623,,NO_RGB,BEAM,200,40,3312,3373
EL,2624,,NO_RGB,BEAM,200,40,3313,3374
EL,2625,,NO_RGB,BEAM,200,40,3314,3375
EL,2626,,NO_RGB,BEAM,200,40,3315,3376
EL,2627,,NO_RGB,BEAM,200,40,3316,3377
EL,2628,,NO_RGB,BEAM,200,40,3317,3378
EL,2629,,NO_RGB,BEAM,200,40,3318,3379
EL,2630,,NO_RGB,BEAM,201,40,3319,3380
EL,2631,,NO_RGB,BEAM,201,40,3320,3381
EL,2632,,NO_RGB,BEAM,202,40,3321,3382
EL,2633,,NO_RGB,BEAM,201,40,3322,3383
EL,2634,,NO_RGB,BEAM,201,40,3323,3384
EL,2635,,NO_RGB,BEAM,201,40,3324,3385
EL,2636,,NO_RGB,BEAM,200,40,3325,3386
EL,2637,,NO_RGB,BEAM,200,40,3326,3387
EL,2638,,NO_RGB,BEAM,200,40,3327,3388
EL,2639,,NO_RGB,QUAD4,43,43,3327,3326,3387,3388
EL,2640,,NO_RGB,QUAD4,43,43,3326,3325,3386,3387
EL,2641,,NO_RGB,QUAD4,43,43,3325,3324,3385,3386
EL,2642,,NO_RGB,QUAD4,43,43,3324,3323,3384,3385
EL,2643,,NO_RGB,QUAD4,43,43,3323,3322,3383,3384
EL,2644,,NO_RGB,QUAD4,43,43,3322,3297,3358,3383
EL,2645,,NO_RGB,QUAD4,43,43,3297,3321,3382,3358
EL,2646,,NO_RGB,QUAD4,43,43,3321,3320,3381,3382
EL,2647,,NO_RGB,QUAD4,43,43,3320,3319,3380,3381
EL,2648,,NO_RGB,QUAD4,43,43,3319,3318,3379,3380
EL,2649,,NO_RGB,QUAD4,43,43,3318,3317,3378,3379
EL,2650,,NO_RGB,QUAD4,43,43,3317,3316,3377,3378
EL,2651,,NO_RGB,QUAD4,43,43,3316,3315,3376,3377
EL,2652,,NO_RGB,QUAD4,43,43,3315,3314,3375,3376
EL,2653,,NO_RGB,QUAD4,43,43,3314,3313,3374,3375
EL,2654,,NO_RGB,QUAD4,43,43,3312,3313,3374,3373
EL,2655,,NO_RGB,QUAD4,43,43,3311,3312,3373,3372
EL,2656,,NO_RGB,QUAD4,43,43,3310,3311,3372,3371
EL,2657,,NO_RGB,QUAD4,43,43,3309,3310,3371,3370
EL,2658,,NO_RGB,QUAD4,43,43,3308,3309,3370,3369
EL,2659,,NO_RGB,QUAD4,43,43,3307,3308,3369,3368
EL,2660,,NO_RGB,QUAD4,43,43,3306,3307,3368,3367
EL,2661,,NO_RGB,QUAD4,43,43,3305,3306,3367,3366
EL,2662,,NO_RGB,QUAD4,43,43,3304,3305,3366,3365
EL,2663,,NO_RGB,QUAD4,43,43,3303,3304,3365,3364
EL,2664,,NO_RGB,QUAD4,43,43,3302,3303,3364,3363
EL,2665,,NO_RGB,QUAD4,43,43,3301,3302,3363,3362
EL,2666,,NO_RGB,QUAD4,43,43,3300,3301,3362,3361
EL,2667,,NO_RGB,QUAD4,43,43,3298,3300,3361,3359
EL,2668,,NO_RGB,QUAD4,43,43,3299,3298,3359,3360
EL,2669,,NO_RGB,BEAM,201,40,3297,3358
EL,2670,,NO_RGB,BEAM,207,40,3388,3387
EL,2671,,NO_RGB,BEAM,204,40,3387,3386
EL,2672,,NO_RGB,BEAM,208,40,3386,3385
EL,2673,,NO_RGB,BEAM,210,40,3385,3384
EL,2674,,NO_RGB,BEAM,212,40,3384,3383
EL,2675,,NO_RGB,BEAM,212,40,3383,3358
EL,2676,,NO_RGB,BEAM,212,40,3358,3382
EL,2677,,NO_RGB,BEAM,210,40,3382,3381
EL,2678,,NO_RGB,BEAM,210,40,3381,3380
EL,2679,,NO_RGB,BEAM,207,40,3380,3379
EL,2680,,NO_RGB,BEAM,207,40,3379,3378
EL,2681,,NO_RGB,BEAM,209,40,3378,3377
EL,2682,,NO_RGB,BEAM,209,40,3377,3376
EL,2683,,NO_RGB,BEAM,209,40,3376,3375
EL,2684,,NO_RGB,BEAM,211,40,3375,3374
EL,2685,,NO_RGB,BEAM,211,40,3373,3374
EL,2686,,NO_RGB,BEAM,211,40,3372,3373
EL,2687,,NO_RGB,BEAM,213,40,3371,3372
EL,2688,,NO_RGB,BEAM,213,40,3370,3371
EL,2689,,NO_RGB,BEAM,210,40,3369,3370
EL,2690,,NO_RGB,BEAM,208,40,3368,3369
EL,2691,,NO_RGB,BEAM,204,40,3367,3368
EL,2692,,NO_RGB,BEAM,206,40,3366,3367
EL,2693,,NO_RGB,BEAM,208,40,3365,3366
EL,2694,,NO_RGB,BEAM,208,40,3364,3365
EL,2695,,NO_RGB,BEAM,208,40,3363,3364
EL,2696,,NO_RGB,BEAM,206,40,3362,3363
EL,2697,,NO_RGB,BEAM,202,40,3361,3362
EL,2698,,NO_RGB,BEAM,205,40,3359,3361
EL,2699,,NO_RGB,BEAM,209,40,3360,3359
MAT,1,MAT_ELAS_ISO,steel_user,NO_RGB,MT_STEEL,6,2.05000e+011,0.300000,7850.00,1.20000e-005,0.000000,0.000000,0,0,NO_ENV
PROP_SEC,10,1.5-1.06$Bot,NO_RGB,1,STD%CHS%200.%6.,NO,NA,0.000000,NO_PROP,NO_MOD_PROP,NO_PLATE,NO_J
PROP_SEC,11,1.5-1.06$Web,NO_RGB,1,STD%CHS%200.%6.,NO,NA,0.000000,NO_PROP,NO_MOD_PROP,NO_PLATE,NO_J
PROP_SEC,12,1.5-1.06$Top,NO_RGB,1,STD%CHS%200.%6.,NO,NA,0.000000,NO_PROP,NO_MOD_PROP,NO_PLATE,NO_J
PROP_SEC,20,2-1.414$Bot,NO_RGB,1,STD%CHS%200.%6.,NO,NA,0.000000,NO_PROP,NO_MOD_PROP,NO_PLATE,NO_J
PROP_SEC,21,2-1.414$Web,NO_RGB,1,STD%CHS%200.%6.,NO,NA,0.000000,NO_PROP,NO_MOD_PROP,NO_PLATE,NO_J
PROP_SEC,22,2-1.414$Top,NO_RGB,1,STD%CHS%200.%6.,NO,NA,0.000000,NO_PROP,NO_MOD_PROP,NO_PLATE,NO_J
PROP_SEC,30,2.5-1.7675$Bot,NO_RGB,STEEL,STD%CHS%200.%6.,NO,NA,0.000000,NO_PROP,NO_MOD_PROP,NO_PLATE,NO_J
PROP_SEC,31,2.5-1.7675$Web,NO_RGB,STEEL,STD%CHS%200.%6.,NO,NA,0.000000,NO_PROP,NO_MOD_PROP,NO_PLATE,NO_J
PROP_SEC,32,2.5-1.7675$Top,NO_RGB,STEEL,STD%CHS%200.%6.,NO,NA,0.000000,NO_PROP,NO_MOD_PROP,NO_PLATE,NO_J
PROP_SEC,40,3-2.121$Bot,NO_RGB,STEEL,STD%CHS%200.%6.,NO,NA,0.000000,NO_PROP,NO_MOD_PROP,NO_PLATE,NO_J
PROP_SEC,41,3-2.121$Web,NO_RGB,STEEL,STD%CHS%200.%6.,NO,NA,0.000000,NO_PROP,NO_MOD_PROP,NO_PLATE,NO_J
PROP_SEC,42,3-2.121$Top,NO_RGB,STEEL,STD%CHS%200.%6.,NO,NA,0.000000,NO_PROP,NO_MOD_PROP,NO_PLATE,NO_J
PROP_SEC,50,CHS 48.3 x 3,NO_RGB,1,STD%CHS%48.3%2.8194,NO,NA,0.000000,NO_PROP,NO_MOD_PROP,NO_PLATE,NO_J
PROP_SEC,51,CHS 42.2 x 3.6,NO_RGB,1,STD%CHS%42.2%3.302,NO,NA,0.000000,NO_PROP,NO_MOD_PROP,NO_PLATE,NO_J
PROP_SEC,52,CHS 48.3 x 3.7,NO_RGB,1,STD%CHS%48.3%3.429,NO,NA,0.000000,NO_PROP,NO_MOD_PROP,NO_PLATE,NO_J
PROP_SEC,53,CHS 60.3 x 3.2,NO_RGB,1,STD%CHS%60.3%2.9464,NO,NA,0.000000,NO_PROP,NO_MOD_PROP,NO_PLATE,NO_J
PROP_SEC,54,CHS 63.5 x 3.2,NO_RGB,1,STD%CHS%63.5%2.9464,NO,NA,0.000000,NO_PROP,NO_MOD_PROP,NO_PLATE,NO_J
PROP_SEC,55,CHS 48.3 x 4.8,NO_RGB,1,STD%CHS%48.3%4.4196,NO,NA,0.000000,NO_PROP,NO_MOD_PROP,NO_PLATE,NO_J
PROP_SEC,56,CHS 60.3 x 3.9,NO_RGB,1,STD%CHS%60.3%3.6322,NO,NA,0.000000,NO_PROP,NO_MOD_PROP,NO_PLATE,NO_J
PROP_SEC,57,CHS 73 x 3.2,NO_RGB,1,STD%CHS%73%2.9464,NO,NA,0.000000,NO_PROP,NO_MOD_PROP,NO_PLATE,NO_J
PROP_SEC,58,CHS 76.2 x 3.2,NO_RGB,1,STD%CHS%76.2%2.9464,NO,NA,0.000000,NO_PROP,NO_MOD_PROP,NO_PLATE,NO_J
PROP_SEC,59,CHS 76.2 x 3.4,NO_RGB,1,STD%CHS%76.2%3.1496,NO,NA,0.000000,NO_PROP,NO_MOD_PROP,NO_PLATE,NO_J
PROP_SEC,60,CHS 60.3 x 4.8,NO_RGB,1,STD%CHS%60.3%4.4196,NO,NA,0.000000,NO_PROP,NO_MOD_PROP,NO_PLATE,NO_J
PROP_SEC,61,CHS 88.9 x 3.2,NO_RGB,1,STD%CHS%88.9%2.9464,NO,NA,0.000000,NO_PROP,NO_MOD_PROP,NO_PLATE,NO_J
PROP_SEC,62,CHS 76.2 x 3.9,NO_RGB,1,STD%CHS%76.2%3.5814,NO,NA,0.000000,NO_PROP,NO_MOD_PROP,NO_PLATE,NO_J
PROP_SEC,63,CHS 63.5 x 4.8,NO_RGB,1,STD%CHS%63.5%4.4196,NO,NA,0.000000,NO_PROP,NO_MOD_PROP,NO_PLATE,NO_J
PROP_SEC,64,CHS 60.3 x 5.5,NO_RGB,1,STD%CHS%60.3%5.1562,NO,NA,0.000000,NO_PROP,NO_MOD_PROP,NO_PLATE,NO_J
PROP_SEC,65,CHS 101.6 x 3.2,NO_RGB,1,STD%CHS%101.6%2.9464,NO,NA,0.000000,NO_PROP,NO_MOD_PROP,NO_PLATE,NO_J
PROP_SEC,66,CHS 73 x 4.8,NO_RGB,1,STD%CHS%73%4.4196,NO,NA,0.000000,NO_PROP,NO_MOD_PROP,NO_PLATE,NO_J
PROP_SEC,67,CHS 76.2 x 4.8,NO_RGB,1,STD%CHS%76.2%4.4196,NO,NA,0.000000,NO_PROP,NO_MOD_PROP,NO_PLATE,NO_J
PROP_SEC,68,CHS 60.3 x 6.4,NO_RGB,1,STD%CHS%60.3%5.9182,NO,NA,0.000000,NO_PROP,NO_MOD_PROP,NO_PLATE,NO_J
PROP_SEC,69,CHS 73 x 5.2,NO_RGB,1,STD%CHS%73%4.8006,NO,NA,0.000000,NO_PROP,NO_MOD_PROP,NO_PLATE,NO_J
PROP_SEC,70,CHS 114.3 x 3.2,NO_RGB,1,STD%CHS%114.3%2.9464,NO,NA,0.000000,NO_PROP,NO_MOD_PROP,NO_PLATE,NO_J
PROP_SEC,71,CHS 63.5 x 6.4,NO_RGB,1,STD%CHS%63.5%5.9182,NO,NA,0.000000,NO_PROP,NO_MOD_PROP,NO_PLATE,NO_J
PROP_SEC,72,CHS 76.2 x 5.2,NO_RGB,1,STD%CHS%76.2%4.8006,NO,NA,0.000000,NO_PROP,NO_MOD_PROP,NO_PLATE,NO_J
PROP_SEC,73,CHS 76.2 x 5.5,NO_RGB,1,STD%CHS%76.2%5.1054,NO,NA,0.000000,NO_PROP,NO_MOD_PROP,NO_PLATE,NO_J
PROP_SEC,74,CHS 127 x 3.2,NO_RGB,1,STD%CHS%127%2.9464,NO,NA,0.000000,NO_PROP,NO_MOD_PROP,NO_PLATE,NO_J
PROP_SEC,75,CHS 88.9 x 4.8,NO_RGB,1,STD%CHS%88.9%4.4196,NO,NA,0.000000,NO_PROP,NO_MOD_PROP,NO_PLATE,NO_J
PROP_SEC,76,CHS 73 x 6.4,NO_RGB,1,STD%CHS%73%5.9182,NO,NA,0.000000,NO_PROP,NO_MOD_PROP,NO_PLATE,NO_J
PROP_SEC,77,CHS 88.9 x 5.2,NO_RGB,1,STD%CHS%88.9%4.8006,NO,NA,0.000000,NO_PROP,NO_MOD_PROP,NO_PLATE,NO_J
PROP_SEC,78,CHS 76.2 x 6.4,NO_RGB,1,STD%CHS%76.2%5.9182,NO,NA,0.000000,NO_PROP,NO_MOD_PROP,NO_PLATE,NO_J
PROP_SEC,79,CHS 88.9 x 5.5,NO_RGB,1,STD%CHS%88.9%5.1054,NO,NA,0.000000,NO_PROP,NO_MOD_PROP,NO_PLATE,NO_J
PROP_SEC,80,CHS 101.6 x 4.8,NO_RGB,1,STD%CHS%101.6%4.4196,NO,NA,0.000000,NO_PROP,NO_MOD_PROP,NO_PLATE,NO_J
PROP_SEC,81,CHS 141.3 x 3.4,NO_RGB,1,STD%CHS%141.3%3.1496,NO,NA,0.000000,NO_PROP,NO_MOD_PROP,NO_PLATE,NO_J
PROP_SEC,82,CHS 152.4 x 3.2,NO_RGB,1,STD%CHS%152.4%2.9464,NO,NA,0.000000,NO_PROP,NO_MOD_PROP,NO_PLATE,NO_J
PROP_SEC,83,CHS 114.3 x 4.8,NO_RGB,1,STD%CHS%114.3%4.4196,NO,NA,0.000000,NO_PROP,NO_MOD_PROP,NO_PLATE,NO_J
PROP_SEC,84,CHS 168.3 x 3.2,NO_RGB,1,STD%CHS%168.3%2.9464,NO,NA,0.000000,NO_PROP,NO_MOD_PROP,NO_PLATE,NO_J
PROP_SEC,85,CHS 88.9 x 6.4,NO_RGB,1,STD%CHS%88.9%5.9182,NO,NA,0.000000,NO_PROP,NO_MOD_PROP,NO_PLATE,NO_J
PROP_SEC,86,CHS 101.6 x 5.6,NO_RGB,1,STD%CHS%101.6%5.207,NO,NA,0.000000,NO_PROP,NO_MOD_PROP,NO_PLATE,NO_J
PROP_SEC,87,CHS 101.6 x 5.7,NO_RGB,1,STD%CHS%101.6%5.334,NO,NA,0.000000,NO_PROP,NO_MOD_PROP,NO_PLATE,NO_J
PROP_SEC,88,CHS 177.8 x 3.2,NO_RGB,1,STD%CHS%177.8%2.9464,NO,NA,0.000000,NO_PROP,NO_MOD_PROP,NO_PLATE,NO_J
PROP_SEC,89,CHS 101.6 x 6,NO_RGB,1,STD%CHS%101.6%5.588,NO,NA,0.000000,NO_PROP,NO_MOD_PROP,NO_PLATE,NO_J
PROP_SEC,90,CHS 127 x 4.8,NO_RGB,1,STD%CHS%127%4.4196,NO,NA,0.000000,NO_PROP,NO_MOD_PROP,NO_PLATE,NO_J
PROP_SEC,91,CHS 101.6 x 6.4,NO_RGB,1,STD%CHS%101.6%5.9182,NO,NA,0.000000,NO_PROP,NO_MOD_PROP,NO_PLATE,NO_J
PROP_SEC,92,CHS 88.9 x 7.6,NO_RGB,1,STD%CHS%88.9%7.0866,NO,NA,0.000000,NO_PROP,NO_MOD_PROP,NO_PLATE,NO_J
PROP_SEC,93,CHS 88.9 x 8,NO_RGB,1,STD%CHS%88.9%7.3914,NO,NA,0.000000,NO_PROP,NO_MOD_PROP,NO_PLATE,NO_J
PROP_SEC,94,CHS 141.3 x 4.8,NO_RGB,1,STD%CHS%141.3%4.4196,NO,NA,0.000000,NO_PROP,NO_MOD_PROP,NO_PLATE,NO_J
PROP_SEC,95,CHS 114.3 x 6,NO_RGB,1,STD%CHS%114.3%5.588,NO,NA,0.000000,NO_PROP,NO_MOD_PROP,NO_PLATE,NO_J
PROP_SEC,96,CHS 152.4 x 4.8,NO_RGB,1,STD%CHS%152.4%4.4196,NO,NA,0.000000,NO_PROP,NO_MOD_PROP,NO_PLATE,NO_J
PROP_SEC,97,CHS 101.6 x 8,NO_RGB,1,STD%CHS%101.6%7.3914,NO,NA,0.000000,NO_PROP,NO_MOD_PROP,NO_PLATE,NO_J
PROP_SEC,98,CHS 127 x 6.4,NO_RGB,1,STD%CHS%127%5.9182,NO,NA,0.000000,NO_PROP,NO_MOD_PROP,NO_PLATE,NO_J
PROP_SEC,99,CHS 168.3 x 4.8,NO_RGB,1,STD%CHS%168.3%4.4196,NO,NA,0.000000,NO_PROP,NO_MOD_PROP,NO_PLATE,NO_J
PROP_SEC,100,CHS 127 x 6.6,NO_RGB,1,STD%CHS%127%6.096,NO,NA,0.000000,NO_PROP,NO_MOD_PROP,NO_PLATE,NO_J
PROP_SEC,101,CHS 174.6 x 4.8,NO_RGB,1,STD%CHS%174.6%4.4196,NO,NA,0.000000,NO_PROP,NO_MOD_PROP,NO_PLATE,NO_J
PROP_SEC,102,CHS 177.8 x 4.8,NO_RGB,1,STD%CHS%177.8%4.4196,NO,NA,0.000000,NO_PROP,NO_MOD_PROP,NO_PLATE,NO_J
PROP_SEC,103,CHS 139.7 x 6.6,NO_RGB,1,STD%CHS%139.7%6.096,NO,NA,0.000000,NO_PROP,NO_MOD_PROP,NO_PLATE,NO_J
PROP_SEC,104,CHS 190.5 x 4.8,NO_RGB,1,STD%CHS%190.5%4.4196,NO,NA,0.000000,NO_PROP,NO_MOD_PROP,NO_PLATE,NO_J
PROP_SEC,105,CHS 141.3 x 6.6,NO_RGB,1,STD%CHS%141.3%6.096,NO,NA,0.000000,NO_PROP,NO_MOD_PROP,NO_PLATE,NO_J
PROP_SEC,106,CHS 114.3 x 8.6,NO_RGB,1,STD%CHS%114.3%7.9502,NO,NA,0.000000,NO_PROP,NO_MOD_PROP,NO_PLATE,NO_J
PROP_SEC,107,CHS 152.4 x 6.4,NO_RGB,1,STD%CHS%152.4%5.9182,NO,NA,0.000000,NO_PROP,NO_MOD_PROP,NO_PLATE,NO_J
PROP_SEC,108,CHS 127 x 7.9,NO_RGB,1,STD%CHS%127%7.3914,NO,NA,0.000000,NO_PROP,NO_MOD_PROP,NO_PLATE,NO_J
PROP_SEC,109,CHS 114.3 x 9.5,NO_RGB,1,STD%CHS%114.3%8.8646,NO,NA,0.000000,NO_PROP,NO_MOD_PROP,NO_PLATE,NO_J
PROP_SEC,110,CHS 219.1 x 4.8,NO_RGB,1,STD%CHS%219.1%4.4196,NO,NA,0.000000,NO_PROP,NO_MOD_PROP,NO_PLATE,NO_J
PROP_SEC,111,CHS 168.3 x 6.4,NO_RGB,1,STD%CHS%168.3%5.9182,NO,NA,0.000000,NO_PROP,NO_MOD_PROP,NO_PLATE,NO_J
PROP_SEC,112,CHS 152.4 x 7.1,NO_RGB,1,STD%CHS%152.4%6.604,NO,NA,0.000000,NO_PROP,NO_MOD_PROP,NO_PLATE,NO_J
PROP_SEC,113,CHS 174.6 x 6.4,NO_RGB,1,STD%CHS%174.6%5.9182,NO,NA,0.000000,NO_PROP,NO_MOD_PROP,NO_PLATE,NO_J
PROP_SEC,114,CHS 177.8 x 6.4,NO_RGB,1,STD%CHS%177.8%5.9182,NO,NA,0.000000,NO_PROP,NO_MOD_PROP,NO_PLATE,NO_J
PROP_SEC,115,CHS 127 x 9.5,NO_RGB,1,STD%CHS%127%8.8646,NO,NA,0.000000,NO_PROP,NO_MOD_PROP,NO_PLATE,NO_J
PROP_SEC,116,CHS 244.5 x 4.8,NO_RGB,1,STD%CHS%244.5%4.4196,NO,NA,0.000000,NO_PROP,NO_MOD_PROP,NO_PLATE,NO_J
PROP_SEC,117,CHS 168.3 x 7.1,NO_RGB,1,STD%CHS%168.3%6.604,NO,NA,0.000000,NO_PROP,NO_MOD_PROP,NO_PLATE,NO_J
PROP_SEC,118,CHS 152.4 x 7.9,NO_RGB,1,STD%CHS%152.4%7.3914,NO,NA,0.000000,NO_PROP,NO_MOD_PROP,NO_PLATE,NO_J
PROP_SEC,119,CHS 190.5 x 6.4,NO_RGB,1,STD%CHS%190.5%5.9182,NO,NA,0.000000,NO_PROP,NO_MOD_PROP,NO_PLATE,NO_J
PROP_SEC,120,CHS 254 x 4.8,NO_RGB,1,STD%CHS%254%4.4196,NO,NA,0.000000,NO_PROP,NO_MOD_PROP,NO_PLATE,NO_J
PROP_SEC,121,CHS 139.7 x 9.5,NO_RGB,1,STD%CHS%139.7%8.8646,NO,NA,0.000000,NO_PROP,NO_MOD_PROP,NO_PLATE,NO_J
PROP_SEC,122,CHS 141.3 x 9.5,NO_RGB,1,STD%CHS%141.3%8.8646,NO,NA,0.000000,NO_PROP,NO_MOD_PROP,NO_PLATE,NO_J
PROP_SEC,123,CHS 168.3 x 7.9,NO_RGB,1,STD%CHS%168.3%7.3914,NO,NA,0.000000,NO_PROP,NO_MOD_PROP,NO_PLATE,NO_J
PROP_SEC,124,CHS 174.6 x 7.9,NO_RGB,1,STD%CHS%174.6%7.3914,NO,NA,0.000000,NO_PROP,NO_MOD_PROP,NO_PLATE,NO_J
PROP_SEC,125,CHS 177.8 x 7.9,NO_RGB,1,STD%CHS%177.8%7.3914,NO,NA,0.000000,NO_PROP,NO_MOD_PROP,NO_PLATE,NO_J
PROP_SEC,126,CHS 219.1 x 6.4,NO_RGB,1,STD%CHS%219.1%5.9182,NO,NA,0.000000,NO_PROP,NO_MOD_PROP,NO_PLATE,NO_J
PROP_SEC,127,CHS 152.4 x 9.5,NO_RGB,1,STD%CHS%152.4%8.8646,NO,NA,0.000000,NO_PROP,NO_MOD_PROP,NO_PLATE,NO_J
PROP_SEC,128,CHS 190.5 x 7.9,NO_RGB,1,STD%CHS%190.5%7.3914,NO,NA,0.000000,NO_PROP,NO_MOD_PROP,NO_PLATE,NO_J
PROP_SEC,129,CHS 127 x 12.7,NO_RGB,1,STD%CHS%127%11.811,NO,NA,0.000000,NO_PROP,NO_MOD_PROP,NO_PLATE,NO_J
PROP_SEC,130,CHS 244.5 x 6.4,NO_RGB,1,STD%CHS%244.5%5.9182,NO,NA,0.000000,NO_PROP,NO_MOD_PROP,NO_PLATE,NO_J
PROP_SEC,131,CHS 168.3 x 9.5,NO_RGB,1,STD%CHS%168.3%8.8646,NO,NA,0.000000,NO_PROP,NO_MOD_PROP,NO_PLATE,NO_J
PROP_SEC,132,CHS 193.7 x 8.3,NO_RGB,1,STD%CHS%193.7%7.747,NO,NA,0.000000,NO_PROP,NO_MOD_PROP,NO_PLATE,NO_J
PROP_SEC,133,CHS 254 x 6.4,NO_RGB,1,STD%CHS%254%5.9182,NO,NA,0.000000,NO_PROP,NO_MOD_PROP,NO_PLATE,NO_J
