! This file was originally written by GSA version 8.7.0.45 on Sunday, 30 Aug 2015 at 22:06:04
PROP_SEC,134,CHS 174.6 x 9.5,NO_RGB,1,STD%CHS%174.6%8.8646,NO,NA,0.000000,NO_PROP,NO_MOD_PROP,NO_PLATE,NO_J
PROP_SEC,135,CHS 177.8 x 9.5,NO_RGB,1,STD%CHS%177.8%8.8646,NO,NA,0.000000,NO_PROP,NO_MOD_PROP,NO_PLATE,NO_J
PROP_SEC,136,CHS 139.7 x 12.7,NO_RGB,1,STD%CHS%139.7%11.811,NO,NA,0.000000,NO_PROP,NO_MOD_PROP,NO_PLATE,NO_J
PROP_SEC,137,CHS 141.3 x 12.7,NO_RGB,1,STD%CHS%141.3%11.811,NO,NA,0.000000,NO_PROP,NO_MOD_PROP,NO_PLATE,NO_J
PROP_SEC,138,CHS 273.1 x 6.4,NO_RGB,1,STD%CHS%273.1%5.9182,NO,NA,0.000000,NO_PROP,NO_MOD_PROP,NO_PLATE,NO_J
PROP_SEC,139,CHS 190.5 x 9.5,NO_RGB,1,STD%CHS%190.5%8.8646,NO,NA,0.000000,NO_PROP,NO_MOD_PROP,NO_PLATE,NO_J
PROP_SEC,140,CHS 219.1 x 8.2,NO_RGB,1,STD%CHS%219.1%7.62,NO,NA,0.000000,NO_PROP,NO_MOD_PROP,NO_PLATE,NO_J
PROP_SEC,141,CHS 168.3 x 11,NO_RGB,1,STD%CHS%168.3%10.2108,NO,NA,0.000000,NO_PROP,NO_MOD_PROP,NO_PLATE,NO_J
PROP_SEC,142,CHS 193.7 x 9.5,NO_RGB,1,STD%CHS%193.7%8.8646,NO,NA,0.000000,NO_PROP,NO_MOD_PROP,NO_PLATE,NO_J
PROP_SEC,143,CHS 152.4 x 12.7,NO_RGB,1,STD%CHS%152.4%11.811,NO,NA,0.000000,NO_PROP,NO_MOD_PROP,NO_PLATE,NO_J
PROP_SEC,144,CHS 244.5 x 7.9,NO_RGB,1,STD%CHS%244.5%7.3914,NO,NA,0.000000,NO_PROP,NO_MOD_PROP,NO_PLATE,NO_J
PROP_SEC,145,CHS 254 x 7.9,NO_RGB,1,STD%CHS%254%7.3914,NO,NA,0.000000,NO_PROP,NO_MOD_PROP,NO_PLATE,NO_J
PROP_SEC,146,CHS 168.3 x 12.7,NO_RGB,1,STD%CHS%168.3%11.811,NO,NA,0.000000,NO_PROP,NO_MOD_PROP,NO_PLATE,NO_J
PROP_SEC,147,CHS 219.1 x 9.5,NO_RGB,1,STD%CHS%219.1%8.8646,NO,NA,0.000000,NO_PROP,NO_MOD_PROP,NO_PLATE,NO_J
PROP_SEC,148,CHS 323.9 x 6.4,NO_RGB,1,STD%CHS%323.9%5.9182,NO,NA,0.000000,NO_PROP,NO_MOD_PROP,NO_PLATE,NO_J
PROP_SEC,149,CHS 174.6 x 12.7,NO_RGB,1,STD%CHS%174.6%11.811,NO,NA,0.000000,NO_PROP,NO_MOD_PROP,NO_PLATE,NO_J
PROP_SEC,150,CHS 177.8 x 12.7,NO_RGB,1,STD%CHS%177.8%11.811,NO,NA,0.000000,NO_PROP,NO_MOD_PROP,NO_PLATE,NO_J
PROP_SEC,151,CHS 355.6 x 6.4,NO_RGB,1,STD%CHS%355.6%5.9182,NO,NA,0.000000,NO_PROP,NO_MOD_PROP,NO_PLATE,NO_J
PROP_SEC,152,CHS 244.5 x 9.5,NO_RGB,1,STD%CHS%244.5%8.8646,NO,NA,0.000000,NO_PROP,NO_MOD_PROP,NO_PLATE,NO_J
PROP_SEC,153,CHS 190.5 x 12.7,NO_RGB,1,STD%CHS%190.5%11.811,NO,NA,0.000000,NO_PROP,NO_MOD_PROP,NO_PLATE,NO_J
PROP_SEC,154,CHS 254 x 9.5,NO_RGB,1,STD%CHS%254%8.8646,NO,NA,0.000000,NO_PROP,NO_MOD_PROP,NO_PLATE,NO_J
PROP_SEC,155,CHS 273.1 x 9.5,NO_RGB,1,STD%CHS%273.1%8.8646,NO,NA,0.000000,NO_PROP,NO_MOD_PROP,NO_PLATE,NO_J
PROP_SEC,156,CHS 406.4 x 6.4,NO_RGB,1,STD%CHS%406.4%5.9182,NO,NA,0.000000,NO_PROP,NO_MOD_PROP,NO_PLATE,NO_J
PROP_SEC,157,CHS 219.1 x 12.7,NO_RGB,1,STD%CHS%219.1%11.811,NO,NA,0.000000,NO_PROP,NO_MOD_PROP,NO_PLATE,NO_J
PROP_SEC,158,CHS 355.6 x 7.9,NO_RGB,1,STD%CHS%355.6%7.3914,NO,NA,0.000000,NO_PROP,NO_MOD_PROP,NO_PLATE,NO_J
PROP_SEC,159,CHS 244.5 x 12.7,NO_RGB,1,STD%CHS%244.5%11.811,NO,NA,0.000000,NO_PROP,NO_MOD_PROP,NO_PLATE,NO_J
PROP_SEC,160,CHS 323.9 x 9.5,NO_RGB,1,STD%CHS%323.9%8.8646,NO,NA,0.000000,NO_PROP,NO_MOD_PROP,NO_PLATE,NO_J
PROP_SEC,161,CHS 254 x 12.7,NO_RGB,1,STD%CHS%254%11.811,NO,NA,0.000000,NO_PROP,NO_MOD_PROP,NO_PLATE,NO_J
PROP_SEC,162,CHS 406.4 x 7.9,NO_RGB,1,STD%CHS%406.4%7.3914,NO,NA,0.000000,NO_PROP,NO_MOD_PROP,NO_PLATE,NO_J
PROP_SEC,163,CHS 219.1 x 15.9,NO_RGB,1,STD%CHS%219.1%14.7574,NO,NA,0.000000,NO_PROP,NO_MOD_PROP,NO_PLATE,NO_J
PROP_SEC,164,CHS 355.6 x 9.5,NO_RGB,1,STD%CHS%355.6%8.8646,NO,NA,0.000000,NO_PROP,NO_MOD_PROP,NO_PLATE,NO_J
PROP_SEC,165,CHS 273.1 x 12.7,NO_RGB,1,STD%CHS%273.1%11.811,NO,NA,0.000000,NO_PROP,NO_MOD_PROP,NO_PLATE,NO_J
PROP_SEC,166,CHS 406.4 x 9.5,NO_RGB,1,STD%CHS%406.4%8.8646,NO,NA,0.000000,NO_PROP,NO_MOD_PROP,NO_PLATE,NO_J
PROP_SEC,167,CHS 254 x 15.9,NO_RGB,1,STD%CHS%254%14.7574,NO,NA,0.000000,NO_PROP,NO_MOD_PROP,NO_PLATE,NO_J
PROP_SEC,168,CHS 323.9 x 12.7,NO_RGB,1,STD%CHS%323.9%11.811,NO,NA,0.000000,NO_PROP,NO_MOD_PROP,NO_PLATE,NO_J
PROP_SEC,169,CHS 457.2 x 9.5,NO_RGB,1,STD%CHS%457.2%8.8646,NO,NA,0.000000,NO_PROP,NO_MOD_PROP,NO_PLATE,NO_J
PROP_SEC,170,CHS 355.6 x 12.7,NO_RGB,1,STD%CHS%355.6%11.811,NO,NA,0.000000,NO_PROP,NO_MOD_PROP,NO_PLATE,NO_J
PROP_SEC,171,CHS 406.4 x 11.1,NO_RGB,1,STD%CHS%406.4%10.3378,NO,NA,0.000000,NO_PROP,NO_MOD_PROP,NO_PLATE,NO_J
PROP_SEC,172,CHS 508 x 9.5,NO_RGB,1,STD%CHS%508%8.8646,NO,NA,0.000000,NO_PROP,NO_MOD_PROP,NO_PLATE,NO_J
PROP_SEC,173,CHS 406.4 x 12.7,NO_RGB,1,STD%CHS%406.4%11.811,NO,NA,0.000000,NO_PROP,NO_MOD_PROP,NO_PLATE,NO_J
PROP_SEC,174,CHS 355.6 x 15.9,NO_RGB,1,STD%CHS%355.6%14.7574,NO,NA,0.000000,NO_PROP,NO_MOD_PROP,NO_PLATE,NO_J
PROP_SEC,175,CHS 457.2 x 12.7,NO_RGB,1,STD%CHS%457.2%11.811,NO,NA,0.000000,NO_PROP,NO_MOD_PROP,NO_PLATE,NO_J
PROP_SEC,176,CHS 406.4 x 15.9,NO_RGB,1,STD%CHS%406.4%14.7574,NO,NA,0.000000,NO_PROP,NO_MOD_PROP,NO_PLATE,NO_J
PROP_SEC,177,CHS 508 x 12.7,NO_RGB,1,STD%CHS%508%11.811,NO,NA,0.000000,NO_PROP,NO_MOD_PROP,NO_PLATE,NO_J
PROP_SEC,200,L06,NO_RGB,1,STD%CHS%48.3%2.9,NO,NA,0.000000,NO_PROP,NO_MOD_PROP,NO_PLATE,NO_J
PROP_SEC,201,L10,NO_RGB,1,STD%CHS%60.3%2.9,NO,NA,0.000000,NO_PROP,NO_MOD_PROP,NO_PLATE,NO_J
PROP_SEC,202,L12,NO_RGB,1,STD%CHS%76.1%2.9,NO,NA,0.000000,NO_PROP,NO_MOD_PROP,NO_PLATE,NO_J
PROP_SEC,203,L14,NO_RGB,1,STD%CHS%88.9%2.6,NO,NA,0.000000,NO_PROP,NO_MOD_PROP,NO_PLATE,NO_J
PROP_SEC,204,L16,NO_RGB,1,STD%CHS%88.9%3.6,NO,NA,0.000000,NO_PROP,NO_MOD_PROP,NO_PLATE,NO_J
PROP_SEC,205,L18,NO_RGB,1,STD%CHS%101.6%2.6,NO,NA,0.000000,NO_PROP,NO_MOD_PROP,NO_PLATE,NO_J
PROP_SEC,206,L18A,NO_RGB,1,STD%CHS%101.6%2.6,NO,NA,0.000000,NO_PROP,NO_MOD_PROP,NO_PLATE,NO_J
PROP_SEC,207,L20,NO_RGB,1,STD%CHS%114.3%3.2,NO,NA,0.000000,NO_PROP,NO_MOD_PROP,NO_PLATE,NO_J
PROP_SEC,208,L20A,NO_RGB,1,STD%CHS%114.3%3.2,NO,NA,0.000000,NO_PROP,NO_MOD_PROP,NO_PLATE,NO_J
PROP_SEC,209,L22,NO_RGB,1,STD%CHS%127%3.6,NO,NA,0.000000,NO_PROP,NO_MOD_PROP,NO_PLATE,NO_J
PROP_SEC,210,L22A,NO_RGB,1,STD%CHS%127%3.6,NO,NA,0.000000,NO_PROP,NO_MOD_PROP,NO_PLATE,NO_J
PROP_SEC,211,W24,NO_RGB,1,STD%CHS%139.7%4,NO,NA,0.000000,NO_PROP,NO_MOD_PROP,NO_PLATE,NO_J
PROP_SEC,212,W24A,NO_RGB,1,STD%CHS%139.7%4,NO,NA,0.000000,NO_PROP,NO_MOD_PROP,NO_PLATE,NO_J
PROP_SEC,213,W24B,NO_RGB,1,STD%CHS%139.7%4,NO,NA,0.000000,NO_PROP,NO_MOD_PROP,NO_PLATE,NO_J
PROP_SEC,214,W26,NO_RGB,1,STD%CHS%159%4.5,NO,NA,0.000000,NO_PROP,NO_MOD_PROP,NO_PLATE,NO_J
PROP_SEC,215,W26A,NO_RGB,1,STD%CHS%159%4.5,NO,NA,0.000000,NO_PROP,NO_MOD_PROP,NO_PLATE,NO_J
PROP_SEC,216,W26B,NO_RGB,1,STD%CHS%159%4.5,NO,NA,0.000000,NO_PROP,NO_MOD_PROP,NO_PLATE,NO_J
PROP_SEC,217,W26C,NO_RGB,1,STD%CHS%159%4.5,NO,NA,0.000000,NO_PROP,NO_MOD_PROP,NO_PLATE,NO_J
PROP_SEC,218,W28,NO_RGB,1,STD%CHS%159%6.3,NO,NA,0.000000,NO_PROP,NO_MOD_PROP,NO_PLATE,NO_J
PROP_SEC,219,W28A,NO_RGB,1,STD%CHS%159%6.3,NO,NA,0.000000,NO_PROP,NO_MOD_PROP,NO_PLATE,NO_J
PROP_SEC,220,W28B,NO_RGB,1,STD%CHS%159%6.3,NO,NA,0.000000,NO_PROP,NO_MOD_PROP,NO_PLATE,NO_J
PROP_SEC,221,W28C,NO_RGB,1,STD%CHS%159%6.3,NO,NA,0.000000,NO_PROP,NO_MOD_PROP,NO_PLATE,NO_J
PROP_SEC,222,W28D,NO_RGB,1,STD%CHS%159%6.3,NO,NA,0.000000,NO_PROP,NO_MOD_PROP,NO_PLATE,NO_J
PROP_SEC,223,W30,NO_RGB,1,STD%CHS%168.3%8,NO,NA,0.000000,NO_PROP,NO_MOD_PROP,NO_PLATE,NO_J
PROP_SEC,224,W30A,NO_RGB,1,STD%CHS%168.3%8,NO,NA,0.000000,NO_PROP,NO_MOD_PROP,NO_PLATE,NO_J
PROP_SEC,225,W30B,NO_RGB,1,STD%CHS%168.3%8,NO,NA,0.000000,NO_PROP,NO_MOD_PROP,NO_PLATE,NO_J
PROP_SEC,226,W32,NO_RGB,1,STD%CHS%219.1%6.3,NO,NA,0.000000,NO_PROP,NO_MOD_PROP,NO_PLATE,NO_J
PROP_SEC,227,W32A,NO_RGB,1,STD%CHS%219.1%6.3,NO,NA,0.000000,NO_PROP,NO_MOD_PROP,NO_PLATE,NO_J
PROP_SEC,228,W32B,NO_RGB,1,STD%CHS%219.1%6.3,NO,NA,0.000000,NO_PROP,NO_MOD_PROP,NO_PLATE,NO_J
PROP_SEC,229,W34,NO_RGB,1,STD%CHS%219.1%8.8,NO,NA,0.000000,NO_PROP,NO_MOD_PROP,NO_PLATE,NO_J
PROP_SEC,230,W34A,NO_RGB,1,STD%CHS%219.1%8.8,NO,NA,0.000000,NO_PROP,NO_MOD_PROP,NO_PLATE,NO_J
PROP_SEC,231,W34B,NO_RGB,1,STD%CHS%219.1%8.8,NO,NA,0.000000,NO_PROP,NO_MOD_PROP,NO_PLATE,NO_J
PROP_SEC,232,W34W,NO_RGB,1,STD%CHS%219.1%8.8,NO,NA,0.000000,NO_PROP,NO_MOD_PROP,NO_PLATE,NO_J
PROP_SEC,233,P10,NO_RGB,1,STD%CHS%219.1%10,NO,NA,0.000000,NO_PROP,NO_MOD_PROP,NO_PLATE,NO_J
PROP_SEC,234,P10B,NO_RGB,1,STD%CHS%219.1%10,NO,NA,0.000000,NO_PROP,NO_MOD_PROP,NO_PLATE,NO_J
PROP_SEC,235,P12,NO_RGB,1,STD%CHS%219.1%12.5,NO,NA,0.000000,NO_PROP,NO_MOD_PROP,NO_PLATE,NO_J
PROP_SEC,236,P12A,NO_RGB,1,STD%CHS%219.1%12.5,NO,NA,0.000000,NO_PROP,NO_MOD_PROP,NO_PLATE,NO_J
PROP_SEC,237,P12B,NO_RGB,1,STD%CHS%219.1%12.5,NO,NA,0.000000,NO_PROP,NO_MOD_PROP,NO_PLATE,NO_J
PROP_SEC,238,P12S,NO_RGB,1,STD%CHS%219.1%12.5,NO,NA,0.000000,NO_PROP,NO_MOD_PROP,NO_PLATE,NO_J
PROP_SEC,239,P14,NO_RGB,1,STD%CHS%219.1%16,NO,NA,0.000000,NO_PROP,NO_MOD_PROP,NO_PLATE,NO_J
PROP_SEC,240,P14A,NO_RGB,1,STD%CHS%219.1%16,NO,NA,0.000000,NO_PROP,NO_MOD_PROP,NO_PLATE,NO_J
PROP_SEC,241,P14B,NO_RGB,1,STD%CHS%219.1%16,NO,NA,0.000000,NO_PROP,NO_MOD_PROP,NO_PLATE,NO_J
PROP_SEC,242,P14S,NO_RGB,1,STD%CHS%219.1%16,NO,NA,0.000000,NO_PROP,NO_MOD_PROP,NO_PLATE,NO_J
PROP_SEC,243,S10D,NO_RGB,1,STD%CHS%273%16,NO,NA,0.000000,NO_PROP,NO_MOD_PROP,NO_PLATE,NO_J
PROP_SEC,244,S10Z,NO_RGB,1,STD%CHS%273%16,NO,NA,0.000000,NO_PROP,NO_MOD_PROP,NO_PLATE,NO_J
PROP_SEC,245,S12D,NO_RGB,1,STD%CHS%273%17.5,NO,NA,0.000000,NO_PROP,NO_MOD_PROP,NO_PLATE,NO_J
PROP_SEC,246,S12Z,NO_RGB,1,STD%CHS%273%17.5,NO,NA,0.000000,NO_PROP,NO_MOD_PROP,NO_PLATE,NO_J
PROP_2D,13,1.5-1.06$Load,NO_RGB,0,0,LOAD,SUP_ALL,1
PROP_2D,23,2-1.414$Load,NO_RGB,0,0,LOAD,SUP_ALL,1
PROP_2D,33,2.5-1.7675$Load,NO_RGB,0,0,LOAD,SUP_ALL,1
PROP_2D,43,3-2.121$Load,NO_RGB,0,0,LOAD,SUP_ALL,1
PROP_2D,248,1.06-1.5$Load,NO_RGB,GLOBAL,STEEL,SHELL,0.100000,0.000000,100.000%,100.000%,100.000%
PROP_2D,252,2.5-1.7675$Load,NO_RGB,GLOBAL,STEEL,SHELL,0.100000,0.000000,100.000%,100.000%,100.000%
PROP_2D,256,2-1.414$Load,NO_RGB,GLOBAL,STEEL,SHELL,0.100000,0.000000,100.000%,100.000%,100.000%
PROP_2D,260,3-2.121$Load,NO_RGB,GLOBAL,STEEL,SHELL,0.100000,0.000000,100.000%,100.000%,100.000%
LOAD_TITLE,1,Gravity-Self-Weight,LC_UNDEF,1,~,NONE,INC_UNDEF,
LOAD_TITLE,2,SDL,LC_UNDEF,1,~,NONE,INC_UNDEF,
LOAD_TITLE,3,LL-1,LC_UNDEF,1,~,NONE,INC_UNDEF,
LOAD_TITLE,4,LL-2,LC_UNDEF,1,~,NONE,INC_UNDEF,
LOAD_TITLE,5,LL-3,LC_UNDEF,1,~,NONE,INC_UNDEF,
LOAD_TITLE,6,W+,LC_UNDEF,1,~,NONE,INC_UNDEF,
LOAD_TITLE,7,E,LC_UNDEF,1,~,NONE,INC_UNDEF,
LOAD_GRAVITY,,all ,1,0.000000,0.000000,-1.40000
LOAD_GRAVITY,,all ,7,1.40000,0.000000,0.000000
LOAD_2D_FACE,,G13 G23 G33 G43 ,2,GLOBAL,CONS,NO,Z,-1000.00
LOAD_2D_FACE,,G13 G23 G33 G43 ,3,GLOBAL,CONS,YES,Z,-1000.00
LOAD_2D_FACE,,2654 2655 2656 2657 2658 2659 2660 2661 2662 2663 2664 2665 2666 2667 2668 ,4,GLOBAL,CONS,YES,Z,-1000.00
LOAD_2D_FACE,,2639 2640 2641 2642 2643 2644 2645 2646 2647 2648 2649 2650 2651 2652 2653 ,5,GLOBAL,CONS,YES,Z,-1000.00
LOAD_2D_FACE,,G13 G23 G33 G43 ,6,GLOBAL,CONS,YES,X,650.000
LOAD_2D_FACE,,G13 G23 G33 G43 ,6,GLOBAL,CONS,YES,Z,-1400.00
LOAD_2D_FACE,,G13 G23 G33 G43 ,7,GLOBAL,CONS,NO,X,1000.00
TASK,1,Static,0,GSS,SOL_STATIC,1,0,128,SELF,none,none,DRCMEFNSU,MIN,AUTO,0.000000,0.000000,0.000000,NONE,ERROR,NONE,NONE,RAFT_LO,RESID_NO,0.000000,1.00000
GSS_PARAM,1,SOLVER_PARALLEL_DIRECT,PRE_LINE_JACOBI,1.00000e-016,1.00000e-010,0.00100000,1.00000e-010,1.50000,RESIDUAL,AUTO_GEOM,1.00000e-012,32,1.00000e-012,10000,1.00000e-010,4096,0.000500000,DISP,1.00000,0,NODE,INT_NORM,STURM,MITC,ALLMAN_COOK,CONDITION,EIGEN_SUBSPACE_SHIFT,0,SHIFT_NONE,NO_TIED
ANAL,1,Gravity-Self-Weight,1,L1
ANAL,2,SDL,1,L2
ANAL,3,LL-1,1,L3
ANAL,4,LL-2,1,L4
ANAL,5,LL-3,1,L5
ANAL,6,W+,1,L6
ANAL,7,E,1,L7
TASK,2,Buckling,0,GSS,SOL_BUCKLING,1,1,128,SELF,2L1 + 2L2 + 2L3 + L7,none,DRCMEFNSU,MIN,AUTO,0.000000,0.000000,0.000000,NONE,ERROR,NONE,NONE,RAFT_LO,RESID_NO,0.000000,1.00000
TASK_INFO,2,BEAM,none 
GSS_PARAM,2,SOLVER_PARALLEL_DIRECT,PRE_LINE_JACOBI,1.00000e-016,1.00000e-010,0.00100000,1.00000e-010,1.50000,RESIDUAL,AUTO_GEOM,1.00000e-012,32,1.00000e-012,10000,1.00000e-010,4096,0.000500000,DISP,1.00000,0,NODE,INT_NORM,STURM,MITC,ALLMAN_COOK,CONDITION,EIGEN_SUBSPACE_SHIFT,0,SHIFT_NONE,NO_TIED
ANAL,8,Buckling : Mode 1,2,M1
TASK,3,Buckling,0,GSS,SOL_BUCKLING,1,1,128,SELF,2L1 + 2L2 + 2L3,none,DRCMEFNSU,MIN,AUTO,0.000000,0.000000,0.000000,NONE,ERROR,NONE,NONE,RAFT_LO,RESID_NO,0.000000,1.00000
TASK_INFO,3,BEAM,none 
GSS_PARAM,3,SOLVER_PARALLEL_DIRECT,PRE_LINE_JACOBI,1.00000e-016,1.00000e-010,0.00100000,1.00000e-010,1.50000,RESIDUAL,AUTO_GEOM,1.00000e-012,32,1.00000e-012,10000,1.00000e-010,4096,0.000500000,DISP,1.00000,0,NODE,INT_NORM,STURM,MITC,ALLMAN_COOK,CONDITION,EIGEN_SUBSPACE_SHIFT,0,SHIFT_NONE,NO_TIED
ANAL,9,Buckling : Mode 1 / 1,3,M1
COMBINATION,1,1.4D,1.4(A1 + A2),
COMBINATION,2,1.2D+1.6L1,1.2(A1 + A2) + 1.6A3,
COMBINATION,3,1.2D+1.6L2,1.2(A1 + A2) + 1.6A4,
COMBINATION,4,1.2D+1.6L3,1.2(A1 + A2) + 1.6A5,
COMBINATION,5,1.2D+1.6W,1.2(A1 + A2) + 1.6A6,
COMBINATION,6,1.2D-1.6W,1.2(A1 + A2) - 1.6A6,
COMBINATION,7,0.9D+1.6W,0.9(A1 + A2) + 1.6A6,
COMBINATION,8,0.9D-1.6W,0.9(A1 + A2) - 1.6A6,
COMBINATION,9,1.45D+0.25E,1.45(A1 + A2) + 0.25A7,
COMBINATION,10,1.45E-0.25E,1.45(A1 + A2) - 0.25A7,
COMBINATION,11,0.65D+0.25E,0.65(A1 + A2) + 0.25A7,
COMBINATION,12,0.65E-0.25E,0.65(A1 + A2) - 0.25A7,
COMBINATION,13,1.45D+1.2E [1],1.45(A1 + A2) + 1.2A7,
COMBINATION,14,1.45E-1.2E [1],1.45(A1 + A2) - 1.2A7,
COMBINATION,15,0.65D+1.2E [1],0.65(A1 + A2) + 1.2A7,
COMBINATION,16,0.65E-1.2E [1],0.65(A1 + A2) - 1.2A7,
COMBINATION,17,Strength Combo - All,(C1 to C12),
COMBINATION,18,1.0DL,A1 + A2,
COMBINATION,19,1.2DL,1.2(A1 + A2),
COMBINATION,20,DL Combo,(C13 to C14),
COMBINATION,21,Strength Combo - Isolated,(C1 to C12),
COMBINATION,22,Strength Combo - No Isolation,(C1 to C16),
COMBINATION,23,H/400 - 0.8W,0.8A6,
COMBINATION,24,H/40 - Isolated,0.25A7,
COMBINATION,25,H/40 - Non-Isolated,1.2A7,
COMBINATION,26,test,C1 + C2,
UNIT_DATA,FORCE,N,1.00000
UNIT_DATA,LENGTH,mm,1000.00
UNIT_DATA,DISP,mm,1000.00
UNIT_DATA,SECTION,mm,1000.00
UNIT_DATA,MASS,kg,1.00000
UNIT_DATA,TIME,s,1.00000
UNIT_DATA,TEMP,°C,1.00000
UNIT_DATA,STRESS,MPa,1.00000e-006
UNIT_DATA,ACCEL,m/s²,1.00000
UNIT_DATA,ENERGY,kJ,0.00100000
END
